2.24900,0.62851,2.2490,0.02651,0.34600,-2.27034
2.25550,0.60767,2.2555,0.02759,0.34700,-2.27176
2.26200,0.58730,2.2620,0.02865,0.34800,-2.27318
2.26850,0.56739,2.2685,0.02968,0.34900,-2.27459
2.27500,0.54792,2.2750,0.03068,0.35000,-2.27600
2.28150,0.52890,2.2815,0.03166,0.35100,-2.27740
2.28800,0.51032,2.2880,0.03261,0.35200,-2.27881
2.29450,0.49216,2.2945,0.03352,0.35300,-2.28021
2.30100,0.47442,2.3010,0.03441,0.35400,-2.28160
2.30750,0.45710,2.3075,0.03527,0.35500,-2.28299
2.31400,0.44018,2.3140,0.03611,0.35600,-2.28438
2.32050,0.42366,2.3205,0.03691,0.35700,-2.28576
2.32700,0.40752,2.3270,0.03767,0.35800,-2.28714
2.33350,0.39178,2.3335,0.03841,0.35900,-2.28851
2.34000,0.37640,2.3400,0.03912,0.36000,-2.28989
2.34650,0.36140,2.3465,0.03980,0.36100,-2.29125
2.35300,0.34676,2.3530,0.04044,0.36200,-2.29261
2.35950,0.33248,2.3595,0.04106,0.36300,-2.29397
2.36600,0.31855,2.3660,0.04164,0.36400,-2.29532
2.37250,0.30496,2.3725,0.04219,0.36500,-2.29667
2.37900,0.29170,2.3790,0.04271,0.36600,-2.29802
2.38550,0.27878,2.3855,0.04320,0.36700,-2.29936
2.39200,0.26618,2.3920,0.04367,0.36800,-2.30069
2.39850,0.25390,2.3985,0.04410,0.36900,-2.30202
2.40500,0.24193,2.4050,0.04450,0.37000,-2.30335
2.41150,0.23027,2.4115,0.04487,0.37100,-2.30467
2.41800,0.21890,2.4180,0.04521,0.37200,-2.30598
2.42450,0.20784,2.4245,0.04553,0.37300,-2.30729
2.43100,0.19706,2.4310,0.04581,0.37400,-2.30860
2.43750,0.18656,2.4375,0.04607,0.37500,-2.30990
2.44400,0.17634,2.4440,0.04631,0.37600,-2.31119
2.45050,0.16639,2.4505,0.04651,0.37700,-2.31248
2.45700,0.15671,2.4570,0.04669,0.37800,-2.31376
2.46350,0.14729,2.4635,0.04685,0.37900,-2.31504
2.47000,0.13812,2.4700,0.04698,0.38000,-2.31631
2.47650,0.12921,2.4765,0.04709,0.38100,-2.31758
2.48300,0.12054,2.4830,0.04717,0.38200,-2.31884
2.48950,0.11211,2.4895,0.04724,0.38300,-2.32010
2.49600,0.10392,2.4960,0.04728,0.38400,-2.32135
2.50250,0.09596,2.5025,0.04730,0.38500,-2.32259
2.50900,0.08823,2.5090,0.04730,0.38600,-2.32383
2.51550,0.08072,2.5155,0.04728,0.38700,-2.32506
2.52200,0.07343,2.5220,0.04724,0.38800,-2.32629
2.52850,0.06634,2.5285,0.04719,0.38900,-2.32751
2.53500,0.05947,2.5350,0.04711,0.39000,-2.32872
2.54150,0.05280,2.5415,0.04702,0.39100,-2.32993
2.54800,0.04633,2.5480,0.04692,0.39200,-2.33113
2.55450,0.04006,2.5545,0.04680,0.39300,-2.33233
2.56100,0.03397,2.5610,0.04667,0.39400,-2.33351
2.56750,0.02807,2.5675,0.04652,0.39500,-2.33470
2.57400,0.02236,2.5740,0.04637,0.39600,-2.33587
2.58050,0.01682,2.5805,0.04620,0.39700,-2.33704
2.58700,0.01146,2.5870,0.04602,0.39800,-2.33820
2.59350,0.00627,2.5935,0.04583,0.39900,-2.33936
2.60000,0.00125,2.6000,0.04563,0.40000,-2.34051
2.60650,-0.00361,2.6065,0.04542,0.40100,-2.34165
2.61300,-0.00831,2.6130,0.04520,0.40200,-2.34278
2.61950,-0.01286,2.6195,0.04498,0.40300,-2.34391
2.62600,-0.01725,2.6260,0.04475,0.40400,-2.34503
2.63250,-0.02149,2.6325,0.04451,0.40500,-2.34614
2.63900,-0.02559,2.6390,0.04427,0.40600,-2.34725
2.64550,-0.02955,2.6455,0.04403,0.40700,-2.34835
2.65200,-0.03337,2.6520,0.04378,0.40800,-2.34944
2.65850,-0.03705,2.6585,0.04353,0.40900,-2.35052
2.66500,-0.04060,2.6650,0.04327,0.41000,-2.35160
2.67150,-0.04402,2.6715,0.04301,0.41100,-2.35267
2.67800,-0.04732,2.6780,0.04275,0.41200,-2.35373
2.68450,-0.05049,2.6845,0.04249,0.41300,-2.35479
2.69100,-0.05355,2.6910,0.04223,0.41400,-2.35583
2.69750,-0.05649,2.6975,0.04196,0.41500,-2.35687
2.70400,-0.05931,2.7040,0.04170,0.41600,-2.35790
2.71050,-0.06203,2.7105,0.04143,0.41700,-2.35893
2.71700,-0.06464,2.7170,0.04117,0.41800,-2.35994
2.72350,-0.06714,2.7235,0.04090,0.41900,-2.36095
2.73000,-0.06955,2.7300,0.04064,0.42000,-2.36195
2.73650,-0.07185,2.7365,0.04038,0.42100,-2.36295
2.74300,-0.07406,2.7430,0.04011,0.42200,-2.36393
2.74950,-0.07617,2.7495,0.03985,0.42300,-2.36491
2.75600,-0.07819,2.7560,0.03959,0.42400,-2.36588
2.76250,-0.08013,2.7625,0.03934,0.42500,-2.36684
2.76900,-0.08198,2.7690,0.03908,0.42600,-2.36779
2.77550,-0.08374,2.7755,0.03882,0.42700,-2.36874
2.78200,-0.08543,2.7820,0.03857,0.42800,-2.36968
2.78850,-0.08703,2.7885,0.03832,0.42900,-2.37060
2.79500,-0.08856,2.7950,0.03807,0.43000,-2.37152
2.80150,-0.09002,2.8015,0.03782,0.43100,-2.37244
2.80800,-0.09140,2.8080,0.03758,0.43200,-2.37334
2.81450,-0.09272,2.8145,0.03733,0.43300,-2.37424
2.82100,-0.09396,2.8210,0.03709,0.43400,-2.37513
2.82750,-0.09515,2.8275,0.03685,0.43500,-2.37601
2.83400,-0.09627,2.8340,0.03661,0.43600,-2.37688
2.84050,-0.09733,2.8405,0.03637,0.43700,-2.37774
2.84700,-0.09832,2.8470,0.03614,0.43800,-2.37860
2.85350,-0.09927,2.8535,0.03590,0.43900,-2.37944
2.86000,-0.10016,2.8600,0.03567,0.44000,-2.38028
2.86650,-0.10099,2.8665,0.03544,0.44100,-2.38111
2.87300,-0.10177,2.8730,0.03521,0.44200,-2.38193
2.87950,-0.10251,2.8795,0.03498,0.44300,-2.38274
2.88600,-0.10319,2.8860,0.03475,0.44400,-2.38355
2.89250,-0.10384,2.8925,0.03453,0.44500,-2.38434
2.89900,-0.10443,2.8990,0.03430,0.44600,-2.38513
2.90550,-0.10498,2.9055,0.03408,0.44700,-2.38591
